id,sign_up_method,session_id,mobile_os,tablet_os,meta_browser_os,meta_browser_name,meta_browser_user_agent,sign_up_source,meta_utm_source,meta_utm_medium,meta_utm_campaign,meta_utm_content,meta_utm_term,app,occurred_at
13e90961-9c74-49fa-be4b-942ee004dd29,google,941bbb5e-bc31-4b3d-b820-c0cf106dbf59,,,macOS,safari,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15",,,,,,,select,2025-06-22 00:04:08.177
0e486e20-a68c-4f77-8c6c-559dfd4ff575,google,eb89bca2-fb7a-4cc3-ab44-12cae6794f82,,,macOS,safari,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15",,,,,,,select,2025-06-22 00:21:58.482
05edc39e-aed2-48a5-ac1b-8d870036c072,google,0872c5e3-a8b1-4b32-b1c9-5716e3278385,,,macOS,chrome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",,,,,,,select,2025-06-22 00:24:34.826
4c793636-0513-4ca3-8f50-ea0c7b814cd8,google,c813ecf6-3432-4506-b17c-51d2f1622844,,,macOS,chrome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",,,,,,,select,2025-06-22 00:29:37.369
4adc096c-fd90-488b-82c3-3626a3a6f282,google,8f12067d-5aa9-42d5-b14d-331a1e2a0976,,,Windows,chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",,,,,,,select,2025-06-22 01:01:20.842
d0c15cb8-e84e-4e5f-88e8-f2c109a87123,email,7b421ede-a785-4fef-a10e-c1de92e77121,,,macOS,chrome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",,,,,,,select,2025-06-22 01:14:38.928
95092356-49e3-440a-a9f9-af7cbfb19744,google,921f2581-878e-4581-a0f1-c7f82b25c171,,,macOS,chrome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",,,,,,,select,2025-06-22 01:16:43.772
f8aa9871-cb2a-45a1-861a-ba881aed79a9,google,be122f7d-0271-4a6f-b8fa-7794e03ba9a2,,,macOS,chrome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",,,,,,,select,2025-06-22 00:36:37.905
f74a8a29-c6ef-4cb7-a401-9860f1b92c58,email,3f232d47-a13d-48a2-a5bb-637472584e40,,,macOS,chrome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",,,,,,,select,2025-06-22 00:39:59.685
f71dea88-4fe1-4667-af5c-19cf22a9ea77,email,3739b262-afa3-41fa-9949-8ceda549967e,,,Android,chrome,"Mozilla/5.0 (Linux; Android 15; 23129RA5FL Build/AQ3A.240829.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.90 Mobile Safari/537.36",,,,,,,select,2025-06-22 00:41:02.000
